ID,y
5997,111.698866958
5998,93.557549121
5999,78.2626792385
6001,111.426672946
6002,95.5272979077
6003,111.489242287
6004,93.8035731569
6006,112.441077876
6007,93.9867911148
6011,102.858316817
6012,103.421947304
6014,94.438825217
6015,102.739417446
6016,94.0010050476
6017,111.915005724
6018,94.9242907464
6024,94.3009716226
6025,105.13217831
6026,111.744275043
6028,111.992284729
6029,78.5159049933
6030,94.2355905517
6036,111.945440881
6040,93.5740415047
6041,111.791379382
6042,93.4699954349
6044,94.5288333792
6045,103.465370478
6047,103.051204773
6048,93.6864092105
6049,112.048092493
6051,114.046192553
6052,113.933016331
6053,91.7895171496
6054,111.689809295
6058,103.472376462
6059,94.1664385333
6062,95.4938527828
6063,117.698416944
6064,102.840369139
6065,93.5740415047
6067,93.7869279856
6068,112.501157656
6070,103.213294922
6071,103.249152797
6072,111.491122932
6080,111.491122932
6081,93.7043740441
6084,103.900394997
6087,94.0257886255
6089,105.0219426
6092,111.491122932
6094,93.2703472419
6095,112.261196915
6097,112.742395147
6100,93.5907029997
6104,105.055792472
6105,93.8475523815
6106,111.737897262
6107,78.4451929687
6108,93.2799796963
6109,111.491122932
6110,93.9396484987
6114,111.491122932
6116,93.4828069073
6117,103.342609113
6118,93.9827647569
6123,78.4640235379
6125,112.703321862
6128,112.175523324
6130,103.287415384
6132,111.467234074
6137,77.9325008883
6139,112.914371549
6140,94.2218120234
6141,112.921341924
6142,103.89938333
6144,112.246326153
6145,94.0383876861
6146,93.8898736651
6149,94.4400488878
6156,94.8060310438
6159,111.116076186
6160,94.2218120234
6162,103.056290929
6164,111.808847987
6165,94.0355587063
6168,77.9183153207
6169,111.371985512
6170,93.5531705119
6171,112.078011052
6172,92.2514932544
6173,116.169038322
6176,96.1744639158
6177,92.1353389028
6178,94.3967935028
6180,93.6374365387
6181,102.899746481
6182,93.3306662831
6185,93.6178493658
6186,111.844953711
6188,112.725892932
6189,95.2657359374
6192,103.900394997
6193,93.9819601971
6194,103.465370478
6195,94.7924903862
6196,115.267927301
6197,94.2578553196
6201,111.913197058
6202,93.0177365518
6203,112.091594095
6204,93.6545670074
6207,119.141378215
6209,93.6098438122
6210,92.0888792357
6211,112.241228344
6213,111.896015938
6216,92.2983323232
6217,93.1041864155
6219,93.5342074896
6222,78.4695604174
6223,94.0257872942
6235,95.563106747
6240,94.1261364827
6242,93.5303232044
6247,93.9791087878
6251,112.061693205
6254,112.075243812
6255,95.1021065213
6260,102.916347494
6261,94.5756982874
6262,103.680952466
6264,111.514786613
6269,103.343197375
6271,103.950086217
6275,111.875574929
6276,95.1805141492
6278,94.2086341972
6279,112.621130346
6281,114.320173905
6284,94.1913593848
6286,94.5837758943
6287,78.4717888442
6288,93.7527665492
6292,93.3077143527
6293,93.6240486265
6295,93.3514897977
6298,112.283560629
6300,111.586272522
6304,103.035020792
6308,112.045216962
6310,93.9340163283
6312,111.491122932
6320,94.2745495583
6324,93.6136732461
6325,111.978781833
6330,95.5079898352
6336,112.30169965
6340,104.963321203
6341,95.563106747
6342,104.088965109
6344,93.7114906762
6345,112.647886883
6347,112.608931096
6348,93.6414373278
6349,112.283560629
6351,77.9777387872
6353,111.149528557
6354,93.8478888281
6357,94.590724312
6358,104.24531419
6360,102.998228062
6363,113.036660152
6364,92.4785079908
6368,112.120445696
6370,93.5641909218
6371,93.2611118461
6377,94.3391954694
6379,93.5079597717
6381,94.3719632447
6382,78.2418410088
6383,111.330752392
6388,111.283002317
6390,111.506959081
6392,102.294610424
6393,94.5801482836
6395,93.4701818935
6398,103.239821841
6401,78.1981766466
6402,95.0786602104
6403,112.320454898
6405,94.0007858051
6406,92.8637493528
6407,112.478429339
6409,103.900002455
6411,92.5736125383
6413,93.8510641134
6416,104.383647014
6417,93.8595739821
6418,92.9903329493
6419,116.354855246
6420,111.520003326
6426,113.394913315
6429,93.854669089
6430,93.7566708893
6431,112.320454898
6432,93.4337108923
6434,95.5974344865
6437,111.504106574
6438,94.4651173283
6439,102.524531118
6440,94.0078236229
6441,95.2522277677
6442,110.880692622
6443,98.053563299
6445,94.141345639
6448,112.259063069
6450,111.948260129
6453,94.3064364331
6455,93.8549256505
6457,93.7614592071
6458,112.073672299
6461,93.5595839048
6464,111.572038184
6467,93.4284504768
6469,94.6377721119
6470,78.4084272002
6471,93.8398164258
6473,102.452893795
6474,93.5905024545
6479,93.7224810922
6481,95.1818072468
6484,112.325416676
6495,94.3803976817
6496,116.314270073
6505,111.985613157
6506,93.9844893099
6508,96.781412061
6509,93.3232479481
6510,104.608876545
6512,103.309272918
6513,93.3955281752
6514,112.015870311
6515,93.5878674023
6519,93.8358079882
6521,94.9278190625
6523,78.0756897946
6525,105.430030197
6526,93.5172217949
6528,93.9464482125
6529,112.450293013
6531,103.578685404
6533,103.812890767
6534,93.9503630107
6535,111.634943455
6536,92.6676164624
6537,112.478938462
6540,93.40746261
6541,111.330752392
6547,93.7799869914
6548,112.832281764
6551,112.200312662
6553,112.076347429
6555,105.107077332
6556,94.9695780273
6561,78.064912073
6564,92.3126312225
6565,111.634943455
6568,93.5817928267
6569,110.880692622
6573,103.130654621
6574,94.6281348347
6577,112.269020014
6579,113.395105368
6581,92.9532604264
6582,111.868554722
6585,104.91684332
6586,93.6469758331
6589,103.464815971
6590,78.0365275933
6593,93.3153436552
6594,111.490033756
6595,92.4085262596
6599,92.9570520187
6600,93.5606418482
6601,113.453681315
6602,92.6436869761
6603,112.259063069
6604,94.0800496076
6607,103.757064036
6608,103.545411267
6609,93.5875660367
6611,93.5212129089
6613,110.880692622
6614,93.7518426967
6616,93.637552932
6617,110.880692622
6618,93.5205617962
6619,102.905649685
6621,105.107077332
6627,103.451767302
6629,111.543867307
6631,78.1779065709
6634,93.60552601
6636,93.9971716642
6638,93.5817928267
6639,110.880692622
6641,111.762297149
6642,93.4396506117
6651,114.813595861
6654,78.3679117246
6657,94.7370399936
6663,93.100745914
6665,110.78561529
6666,94.4577933809
6668,93.586857903
6669,106.450251257
6670,93.8111819284
6671,94.17815345
6673,93.7345173351
6675,93.5343038383
6676,78.1244123343
6677,93.7709743969
6679,93.5698542319
6680,112.035360044
6681,104.608876545
6685,104.036096357
6688,94.549712376
6689,92.4216610608
6690,111.294999519
6692,110.880692622
6693,94.6716727825
6694,93.7819562573
6698,116.40350934
6699,93.441735146
6700,111.726407727
6701,93.7614592071
6702,111.320819487
6704,92.4216610608
6707,111.909121059
6712,112.295188437
6713,94.3651165741
6715,93.5445694296
6721,111.617773843
6722,93.3977474852
6723,112.320891446
6724,94.2289672571
6725,115.888382337
6731,112.629023058
6735,79.4825051826
6736,93.4946735581
6737,104.718015369
6738,94.1391721942
6739,103.868806669
6741,103.891640136
6743,93.5534479785
6745,93.586857903
6747,113.182616246
6749,93.6050977758
6750,103.047602773
6751,115.48288408
6752,101.677732732
6753,110.880692622
6755,117.885529851
6756,93.3722098542
6757,103.185752466
6759,111.97821321
6761,93.7080152938
6763,93.8398164258
6764,116.517425796
6765,93.3812519046
6766,112.991063739
6768,112.430359504
6771,92.4216610608
6773,93.6410365303
6774,93.7058947209
6778,103.215076734
6779,95.2146120647
6781,92.7837771821
6784,93.5750436683
6786,92.3041272149
6787,113.377891512
6790,92.1918110673
6793,102.033470018
6795,109.359090875
6798,110.429969986
6806,102.632141655
6807,93.7025819539
6810,93.2918567086
6815,110.227692
6816,92.5370952649
6817,101.990719412
6818,93.7294787228
6819,102.239124784
6820,93.4951256432
6822,93.2366984787
6823,113.527088764
6824,110.001925989
6825,92.703138706
6828,77.4795263721
6829,112.005598569
6831,110.010684348
6832,92.6889455247
6833,110.351318116
6834,93.0987723558
6836,94.3313468797
6837,110.429006586
6838,92.7909676647
6840,102.637881507
6843,92.3958735893
6845,91.8419899113
6846,92.8292865219
6847,110.009059013
6851,110.948076246
6852,93.029067387
6853,111.852780213
6858,92.9223104397
6861,110.33248932
6863,110.940552517
6864,77.1031350421
6865,92.5452772988
6866,110.734343838
6867,94.1356269643
6868,101.895126053
6869,93.1207988818
6870,110.001925989
6874,110.010732516
6875,92.7727933786
6877,110.645380004
6878,92.8950667486
6880,99.7290538366
6883,110.645122004
6884,93.1463000387
6886,93.6149274749
6890,93.5138423431
6893,110.141923535
6894,93.5223321428
6899,110.645380004
6900,92.7058627762
6904,92.5017157155
6905,110.212434317
6906,92.2867915007
6910,91.6543218639
6912,102.947624147
6913,111.178754501
6920,92.1124378098
6922,93.1326844197
6923,109.359090875
6926,93.8212050297
6927,110.090248156
6928,92.1677780619
6931,111.428897914
6933,93.9812633891
6936,92.7430266957
6937,110.156169674
6939,114.820452888
6941,93.2093729489
6942,114.335617928
6943,92.9200306753
6944,101.504425472
6945,93.6915922954
6946,110.532043897
6947,113.785904002
6949,103.12733752
6951,103.978249381
6953,112.454655169
6954,93.2586526558
6955,110.397551834
6963,110.665354991
6964,93.134790377
6966,93.3631481307
6968,93.3588164839
6970,101.81842195
6972,111.77956777
6976,111.57526385
6978,110.734343838
6981,101.771849757
6985,101.943992883
6986,92.4596386576
6987,109.759453719
6989,110.686865392
6991,113.527088764
6993,112.297424723
6994,93.0739326696
6995,110.642602674
6996,92.9563559299
6997,110.65612193
6998,77.3417062789
7001,110.863693602
7003,111.991532416
7006,93.6144267896
7008,103.387808814
7010,91.5067005496
7011,93.3152460227
7012,114.440848555
7013,92.3481717916
7014,112.118965121
7017,102.969718347
7018,98.0237688935
7019,91.8042235172
7023,94.0948006474
7024,102.60505643
7025,92.9133308352
7026,110.733843578
7027,92.5418116587
7028,112.349685098
7030,109.359090875
7031,92.317858684
7033,110.087991192
7036,92.7991194084
7037,93.4120283743
7039,94.932383285
7044,93.1752969077
7045,110.429006586
7046,98.4032293868
7049,102.37576285
7050,94.4259582789
7051,101.81842195
7054,111.123008101
7055,94.5917624445
7057,93.2932334112
7060,110.645380004
7061,95.5246099876
7063,92.0786980633
7064,110.054204631
7067,99.7290538366
7071,93.1618062777
7074,101.869924014
7075,98.8472524127
7078,110.429006586
7079,91.7955311178
7080,110.304206626
7081,94.4246990143
7082,110.300332198
7083,93.1858349332
7085,110.748076009
7092,102.273141975
7094,92.8588133044
7100,93.1465550066
7101,111.371892606
7102,110.734343838
7104,109.256091318
7105,95.5246099876
7106,96.3025064323
7107,101.65996167
7108,77.2432312588
7109,92.7389320687
7110,110.156169674
7112,93.6634164672
7113,102.023667933
7114,93.189654745
7116,110.333483358
7117,95.7645127364
7118,101.456637971
7120,93.3700272977
7121,101.828785531
7123,101.74214439
7124,94.9252865274
7127,107.655823515
7131,101.654610823
7132,93.7294787228
7133,91.5447058199
7134,111.026168651
7135,92.3188584675
7136,110.458234174
7137,93.1239132449
7141,93.4685778452
7144,102.329233321
7147,110.148698912
7148,92.076348195
7150,92.8066933631
7151,93.3700272977
7152,101.896397263
7154,92.6415460062
7156,92.9890875784
7157,101.695104983
7159,114.005058229
7161,93.4328376348
7163,93.3827641354
7164,101.560692333
7167,77.5874212248
7169,101.705723255
7170,92.8345755509
7173,92.6945161202
7174,101.94691314
7177,110.150083907
7178,102.733768168
7179,93.2598809432
7180,77.8638310288
7181,110.133498088
7182,95.6108254511
7184,96.6274224574
7185,111.409780906
7186,92.0344246886
7187,119.679198786
7188,92.7136369598
7189,110.09497031
7191,101.654850381
7193,110.994990845
7197,94.0550465824
7199,92.1488025154
7200,110.300332198
7201,92.3188584675
7204,92.8723651365
7207,110.673075484
7209,110.940552517
7210,93.7546997218
7211,102.544150615
7213,92.429564485
7214,110.65612193
7216,110.228190338
7217,93.3901703254
7220,110.939648452
7224,109.359090875
7225,94.1286535067
7226,110.228190338
7227,96.0434959386
7234,111.409780906
7236,78.969269464
7239,102.728919976
7240,92.9690218704
7242,112.892218976
7244,110.782902176
7245,92.1262366057
7247,110.669646191
7248,92.2016994076
7249,115.638040805
7250,110.998442046
7251,94.5442704047
7252,110.634800202
7253,77.4563997127
7256,93.524705494
7260,92.7432620373
7261,111.337808393
7264,94.277546432
7269,110.337091866
7270,92.6085954706
7273,110.998014907
7279,93.3051932921
7281,111.685480333
7284,92.5308710231
7285,110.996361861
7286,115.311427189
7287,92.3074982252
7289,92.7889058936
7292,92.3487224153
7293,111.871257961
7296,97.6196529581
7297,111.266626773
7298,91.6684114175
7299,112.60788287
7301,103.784819134
7304,110.744996352
7306,115.518872397
7308,92.7889058936
7309,102.37921886
7312,92.3994365847
7313,77.4563997127
7314,93.3249747952
7316,93.1281544753
7319,117.566415829
7321,93.8586758393
7323,93.594073849
7324,103.818888058
7325,94.0618688181
7328,102.004706954
7330,77.7600037003
7334,93.7468688181
7337,111.896852768
7338,94.1314956788
7339,92.7332374328
7341,92.4986447849
7342,111.875485623
7344,110.46402188
7345,111.114854822
7347,110.943457949
7349,111.685480333
7350,93.4690753667
7353,112.130135337
7355,111.371660599
7356,93.0635601756
7357,114.873242527
7358,93.3758312116
7360,92.6607391884
7363,103.092785684
7364,93.2761045033
7366,93.5668040289
7368,93.3296721871
7369,111.107675832
7370,93.2829877747
7373,93.1799853
7374,111.444918419
7375,93.0385783503
7377,94.9602526366
7379,92.1782051573
7380,113.619466667
7382,112.122922339
7383,93.6139496094
7385,93.2370938901
7386,103.429376714
7391,94.2813720177
7394,106.440652802
7396,110.998442046
7397,92.7592443435
7399,92.9880026573
7400,102.715793583
7403,77.2926800691
7405,111.231456245
7408,110.297424347
7414,112.034981839
7416,101.875804376
7417,92.6421194652
7419,93.0830930595
7420,104.969319856
7421,92.5438265728
7422,93.7273043217
7423,102.774758218
7425,77.6958049044
7430,92.5323482813
7432,93.469872285
7433,93.0069457045
7434,110.909898435
7436,110.972077333
7437,92.781914868
7438,102.688071672
7440,102.793209487
7441,92.5585933866
7442,111.096423589
7445,111.811655888
7446,102.039924929
7448,110.964302608
7450,103.18848849
7451,92.9537949871
7454,111.182018062
7455,92.4842651327
7457,111.049763228
7459,102.158170203
7462,93.0119971331
7464,92.9537949871
7465,109.830183872
7466,93.212539111
7467,110.553872628
7469,111.542973916
7472,92.8133709549
7473,109.732940447
7479,93.7468688181
7480,102.683210751
7484,111.140329231
7491,92.9938037037
7494,102.918131852
7495,92.9183535188
7501,92.537825783
7503,92.9284120361
7504,103.565622083
7505,92.8194088713
7508,110.993734264
7509,92.5935118765
7510,77.4563997127
7511,110.455200181
7515,94.0515144137
7516,103.536298381
7517,93.1642861296
7518,103.899818089
7519,92.9450519441
7521,93.4007148537
7522,102.987794425
7524,103.616268726
7526,102.636148683
7527,93.4413927818
7528,103.76743269
7529,93.6266898024
7534,110.859647133
7537,111.286251154
7538,93.2123865576
7540,96.692397974
7541,110.923350877
7545,113.592026263
7551,111.632848607
7553,93.1616614032
7554,102.434529949
7555,94.1520379231
7561,111.157311654
7562,96.3218446506
7564,92.3981371421
7565,103.194756832
7566,93.6524672014
7567,110.182308618
7569,101.994099513
7570,93.194579946
7571,113.700959325
7572,92.8283806497
7574,103.675475994
7578,111.522703434
7579,92.7170697197
7586,92.0953905258
7587,77.0116916449
7590,93.0411663879
7593,109.732940447
7594,93.0001872102
7595,93.6524672014
7600,92.4366881341
7601,78.2014404787
7602,92.0538989133
7603,110.802593273
7604,92.5702994423
7606,92.811557855
7608,112.03787423
7613,77.7643164021
7615,110.765171963
7616,111.183082883
7617,116.017922432
7618,93.4413927818
7619,102.950638001
7622,92.8370645239
7623,103.401554894
7624,93.4426038477
7625,103.875711961
7626,93.3964482097
7627,104.051954283
7628,78.3914893273
7631,104.442898499
7632,103.341175337
7633,92.8353691926
7634,114.920254854
7635,92.9126723513
7636,111.042958506
7637,111.042958506
7639,93.3079423406
7640,77.7817967508
7644,111.951359663
7645,92.2244155236
7648,102.55630951
7649,92.8192050647
7650,111.451545212
7652,109.830183872
7653,92.7715193398
7655,92.6977408829
7659,111.270546741
7662,95.6064219199
7664,92.4373970272
7666,95.2345492653
7668,93.3137016185
7669,110.729914145
7670,92.9699002556
7672,92.4064273969
7673,110.592639001
7678,93.4556890536
7679,77.9418519364
7680,103.205979882
7683,92.7323088585
7685,115.311427189
7688,93.1047302664
7690,110.74934923
7692,92.7916658384
7693,93.394803171
7695,111.896852768
7696,92.8140839253
7698,94.172636204
7699,110.908088939
7702,93.042468696
7703,110.843641058
7704,93.2366170387
7707,110.455200181
7713,78.4350765651
7715,102.715856272
7717,109.336555025
7718,91.6121849678
7719,101.989171944
7721,109.487481372
7722,92.893564626
7725,101.167406804
7727,101.445893788
7730,76.4972700363
7733,91.1846849596
7735,100.938390937
7740,110.302032925
7741,109.870826399
7742,91.7059710899
7744,110.657123863
7747,91.7473481008
7750,76.8174932828
7752,110.347271587
7754,110.812967227
7756,103.080073663
7757,91.08280497
7758,102.688388186
7760,102.214380841
7761,91.2071623165
7763,109.933516879
7765,91.7973275977
7767,110.118114493
7768,91.9239390143
7771,91.2088132475
7773,90.4275807916
7774,110.369943667
7776,102.992424825
7779,91.1873441674
7783,91.7007815289
7786,103.10520369
7787,91.3842145946
7789,90.8232374942
7791,91.9879109703
7793,93.6865555868
7794,109.946172084
7795,91.601402645
7799,75.9223308225
7800,109.873443921
7802,93.3747168092
7805,107.520900221
7807,100.473163868
7808,91.6632205925
7811,105.048474241
7817,109.137756273
7818,102.041985625
7819,91.5140764122
7822,90.9949050678
7823,110.063773029
7825,109.860701582
7828,91.0610513991
7832,95.0342628747
7833,76.9290565044
7834,109.770159273
7835,92.097713465
7837,91.7206646522
7840,91.0414549024
7842,91.8612385325
7843,109.448363393
7844,90.89751118
7846,91.2071623165
7850,91.3145391248
7853,110.461352859
7855,108.747342318
7858,91.5406772181
7863,110.344930572
7865,109.875281124
7866,91.2877045212
7868,90.9796434076
7869,111.285468159
7871,76.7923965508
7872,101.392523437
7874,101.52953654
7877,109.605879954
7878,93.7903499653
7879,108.666892209
7881,91.3731784694
7883,92.1859363998
7885,101.687422084
7886,92.4085397062
7889,94.6905359076
7890,102.66870339
7891,91.7823890007
7893,92.3573000511
7894,101.44741009
7896,109.743242829
7898,100.679732953
7901,91.5415174304
7902,109.344878819
7904,110.7726912
7905,91.628788147
7906,113.772929978
7909,93.2653718788
7910,101.046639943
7913,92.0051152447
7918,109.75360969
7919,91.1797528589
7923,91.721371351
7925,91.4046075358
7927,90.9502947484
7930,91.5142150895
7932,91.3748335464
7933,91.161761467
7935,91.407674413
7939,102.127151813
7942,91.421449774
7943,111.963074633
7945,101.728574032
7946,92.1783684295
7948,94.9587089852
7949,108.60472413
7950,91.8336886728
7951,110.118114493
7955,102.466427917
7959,91.9843348001
7960,110.302032925
7961,91.5061057424
7962,101.796825482
7964,101.012710541
7965,91.4004883862
7966,110.126116553
7967,101.637581714
7968,92.347523156
7971,102.07995125
7974,91.1797528589
7976,106.352034759
7978,109.813853079
7982,110.302032925
7983,91.640964934
7984,101.624701052
7986,91.3527655018
7989,108.60472413
7991,109.344878819
7992,110.009518152
7993,91.7161643482
7994,110.452859027
7995,95.0342628747
7997,91.2514151036
7998,101.624701052
7999,109.137756273
8002,91.6368130745
8007,91.9586142314
8009,92.1106944793
8011,93.2452784923
8013,91.2943642536
8015,102.193256998
8017,110.340883274
8019,113.730447644
8023,91.9445970865
8024,110.281891474
8026,109.277545305
8027,91.0551520352
8029,91.4563504794
8030,110.163704584
8031,91.7759357878
8033,98.3086817505
8035,92.1773653454
8036,101.557772974
8039,102.488120549
8042,90.8494623044
8044,92.0771092633
8046,76.632606101
8048,110.470401144
8049,91.628788147
8050,102.4487439
8053,91.6147449489
8054,94.2014667942
8059,91.0811813438
8061,91.5104375115
8062,110.089630222
8064,109.972150121
8066,102.421773175
8067,91.8135306684
8068,90.8487728736
8070,93.1983661921
8071,110.565159086
8072,91.7263881387
8076,93.8704976401
8080,91.3992392138
8081,111.625716159
8084,102.267657376
8087,110.35760058
8089,91.2133440267
8090,112.574646714
8091,104.673141546
8094,113.321191934
8100,91.2056623338
8101,91.8619123103
8110,92.0498977162
8111,109.344878819
8112,92.7315269046
8115,111.730441171
8116,93.1601259489
8118,109.972150121
8121,113.791020417
8125,109.052777233
8127,110.483223349
8128,91.6970474296
8129,108.795995314
8131,92.3369001621
8138,91.9727783523
8139,101.26426438
8140,91.1063927369
8141,90.4275807916
8142,110.615581678
8143,110.140689369
8145,109.277545305
8146,91.6546442498
8148,110.319898577
8153,110.826874086
8154,91.2508940598
8155,109.202047597
8161,94.3086836301
8162,110.547544428
8163,90.6585476818
8166,111.082897891
8168,110.85636145
8170,92.6886963312
8172,111.333535716
8173,92.5488889291
8176,103.750826746
8179,93.1384672157
8181,93.5732079333
8182,115.318416701
8184,112.20844443
8190,103.620512988
8191,93.8582796248
8194,111.604096605
8196,113.803405183
8198,111.82806731
8199,111.679688061
8201,109.776660331
8202,91.8909139456
8207,92.3063176086
8208,109.048205589
8211,111.61692016
8214,109.459990172
8217,92.0897894551
8218,111.047162159
8222,93.5180774693
8229,102.10229281
8231,92.0064855098
8233,92.7200636175
8236,92.0603614253
8238,111.406416361
8240,100.84221566
8243,101.501577546
8246,112.33844764
8250,91.8180905773
8254,92.6403830977
8256,76.8144820162
8257,110.259439677
8258,94.1646434877
8260,92.2574206354
8261,110.277605196
8263,111.792119744
8264,93.0794666929
8267,110.202732228
8268,92.7777553347
8271,90.5667718891
8272,109.048205589
8275,96.9187999843
8276,92.8744077423
8277,101.632108322
8278,116.994898988
8279,92.1922098416
8280,109.820752784
8281,92.4552280365
8282,110.259439677
8287,109.620724293
8288,91.1682098353
8289,110.500791065
8294,92.1299366605
8296,91.08891623
8299,110.510752163
8302,101.165295664
8308,109.693114068
8314,103.423339647
8315,92.2181964231
8316,110.152331188
8317,92.1515215727
8319,114.820996961
8320,90.9918361751
8321,116.972245967
8323,94.0989441249
8325,91.982468982
8326,110.231561244
8328,109.201219554
8330,110.080564615
8331,91.6849516751
8332,110.145078439
8334,93.5369215757
8338,90.9054737509
8339,93.6253827522
8341,90.7657244459
8345,110.091830453
8346,92.0702033427
8347,101.428101575
8349,92.5169253193
8351,91.9874752919
8352,110.346800804
8353,109.201219554
8355,110.089603892
8358,109.380526415
8359,110.126695192
8360,91.8838182602
8361,110.581329647
8363,103.464377629
8364,95.4129162915
8365,92.5349732389
8366,102.390989717
8370,109.475417986
8372,91.9849617124
8376,92.2381319726
8377,110.045469168
8379,109.809447981
8380,91.193037551
8381,110.200076504
8386,93.2204220164
8388,101.688162338
8389,92.8070159583
8391,110.234245138
8394,92.6403830977
8396,102.415586747
8398,101.707954026
8400,110.188066291
8401,91.5096207147
8404,90.7657244459
8407,94.888582062
8408,110.176562635
8409,108.974518407
8410,101.452906356
8411,94.7094895173
8413,94.4464671501
8414,109.435243576
8416,91.4178586313
